timestamp/speed_sensor/rear_distance/battery_voltage/steer/speed/pointcloud
1740161622.4455/0.01/20.0/7.2/18.0/0.7348114/[0.60025, 0.59475, 0.571, 0.55975, 0.54475, 0.52275, 0.50675, 0.5035, 0.49525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.394, 0.392, 0.38925, 0.38425, 0.37775, 0.37, 0.36825, 0.3625, 0.3545, 0.34825, 0.344, 0.34225, 0.337, 0.33225, 0.3305, 0.32625, 0.32225, 0.31775, 0.3165, 0.3135, 0.31025, 0.30675, 0.3035, 0.30025, 0.2995, 0.29825, 0.2955, 0.2945, 0.29275, 0.28925, 0.288, 0.2865, 0.28625, 0.28475, 0.2835, 0.28325, 0.2775, 0.27625, 0.2725, 0.2685, 0.26725, 0.2645, 0.26075, 0.26075, 0.25825, 0.258, 0.0, 0.2875, 0.284, 0.28375, 0.28325, 0.28375, 0.284, 0.28125, 0.28125, 0.28, 0.27875, 0.279, 0.2795, 0.2815, 0.282, 0.283, 0.28425, 0.28575, 0.2865, 0.28775, 0.2895, 0.29175, 0.29425, 0.29725, 0.2965, 0.29875, 0.30175, 0.30475, 0.3075, 0.31075, 0.3145, 0.31525, 0.31775, 0.32275, 0.3265, 0.32725, 0.33125, 0.33525, 0.34125, 0.34575, 0.355, 0.36625, 0.366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3995, 0.39925, 0.41375, 0.42275, 0.4325, 0.444, 0.446, 0.456, 0.46775, 0.4825, 0.4985, 0.515, 0.52975, 0.55, 0.556, 0.56975, 0.59175, 0.61825, 0.644, 0.67375, 0.70875, 0.713, 0.74475, 0.7805, 0.8245, 0.879, 0.93725, 1.0025, 1.06975, 1.0875, 1.16775, 1.27575, 1.4065, 1.561, 1.71275, 1.90425, 0.0, 0.0, 0.0, 0.0, 4.29175, 4.376, 4.38175, 4.39375, 4.36575, 4.33575, 5.2165, 5.1615, 5.158, 5.11075, 5.03775, 4.97125, 4.90875, 4.9035, 3.93375, 3.704, 3.3215, 3.27025, 3.0045, 2.77375, 2.54275, 2.4235, 2.3715, 2.2065, 2.06875, 1.94375, 1.9315, 1.842, 1.74725, 1.66425, 1.64975, 1.5875, 1.51725, 1.456, 1.41775, 1.40425, 1.353, 1.30875, 1.264, 1.2565, 1.22675, 1.18875, 1.15525, 1.13375, 1.126, 1.09675, 1.0925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8545, 0.845, 0.84575, 0.835, 0.826, 0.81925, 0.81575, 0.80875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.682, 0.68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7815, 0.782, 0.77575, 0.77675, 0.769, 0.765, 0.7605, 0.73225, 0.719, 0.68025, 0.6695, 0.7005, 0.666, 0.0, 0.6675, 0.6715, 0.0, 0.0, 0.0, 0.0, 0.80925, 0.80775, 0.80375, 0.7885, 0.7705, 0.75975, 0.7445, 0.83575, 0.8175, 0.8045, 0.80025, 0.795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.205, 0.20425, 0.20225, 0.202, 0.0, 0.0, 0.98475, 0.947, 0.9205, 0.89225, 0.92375, 0.0, 0.0, 1.81525, 1.68875, 1.603, 1.569, 1.5675, 1.53975, 1.51, 1.482, 1.46775, 1.45825, 1.433, 1.4105, 1.38875, 1.38, 1.369, 1.351, 1.3355, 1.3195, 1.31075, 1.30225, 1.28925, 1.27575, 1.264, 1.25775, 1.25225, 1.24325, 1.23025, 1.228, 1.2225, 1.21375, 1.20525, 1.198, 1.1945, 1.19125, 1.187, 1.181, 1.175, 1.17375, 1.17425, 1.1655, 1.16025, 1.15375, 1.1495, 1.1455, 1.135, 1.12525, 1.121, 1.115, 1.104, 1.08975, 1.07525, 1.06875, 1.05925, 1.042, 1.0235, 1.0155, 1.00375, 0.9835, 0.96175, 0.9365, 0.928, 0.91475, 0.88175, 0.85325, 0.84025, 0.81625, 0.77875, 0.73425, 0.7235, 0.6935, 0.65675, 0.624]
1740161622.518288/0.01/20.0/7.2/18.0/0.7307788/[0.0, 0.595, 0.5695, 0.0, 0.54575, 0.52275, 0.5085, 0.0, 0.49525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.392, 0.38425, 0.0, 0.37775, 0.37, 0.0, 0.3625, 0.35475, 0.34825, 0.0, 0.34225, 0.337, 0.0, 0.32625, 0.0, 0.32275, 0.3175, 0.3135, 0.0, 0.31025, 0.30675, 0.0, 0.30375, 0.30025, 0.29825, 0.2955, 0.29275, 0.0, 0.0, 0.2905, 0.288, 0.2865, 0.28475, 0.2835, 0.0, 0.2815, 0.277, 0.2725, 0.0, 0.2685, 0.2645, 0.26075, 0.0, 0.25825, 0.0, 0.0, 0.0, 0.0, 0.28375, 0.0, 0.28375, 0.284, 0.0, 0.28125, 0.28, 0.27875, 0.2795, 0.281, 0.2815, 0.0, 0.283, 0.28425, 0.28575, 0.28775, 0.2895, 0.29175, 0.0, 0.29425, 0.2965, 0.29875, 0.0, 0.3015, 0.30475, 0.3075, 0.311, 0.0, 0.3145, 0.31825, 0.32275, 0.3265, 0.0, 0.3315, 0.33575, 0.34125, 0.34675, 0.0, 0.36625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4025, 0.41275, 0.4235, 0.43275, 0.0, 0.457, 0.0, 0.46975, 0.48325, 0.499, 0.516, 0.52975, 0.0, 0.55025, 0.57225, 0.59175, 0.6195, 0.6445, 0.6765, 0.0, 0.7085, 0.747, 0.7815, 0.82375, 0.8795, 0.9405, 1.006, 0.0, 1.07375, 1.1665, 1.27725, 1.415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.37575, 0.0, 4.39375, 4.36625, 0.0, 5.205, 0.0, 5.15875, 5.09025, 5.0315, 4.967, 0.0, 4.90325, 0.0, 3.68225, 3.3065, 0.0, 2.99225, 2.73875, 2.5295, 0.0, 2.35425, 2.20025, 2.061, 0.0, 1.937, 1.83475, 1.7385, 0.0, 1.65275, 1.58375, 1.51075, 1.45125, 0.0, 1.39975, 1.349, 1.302, 0.0, 1.26325, 1.226, 1.18825, 1.15475, 0.0, 1.12275, 1.09625, 1.0935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8455, 0.83125, 0.8215, 0.0, 0.82275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.68175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78775, 0.0, 0.0, 0.0, 0.76475, 0.0, 0.7225, 0.71375, 0.0, 0.0, 0.69275, 0.66325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.801, 0.80325, 0.0, 0.788, 0.76325, 0.0, 0.835, 0.81675, 0.0, 0.80075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20275, 0.0, 0.0, 0.0, 0.96925, 0.9445, 0.9095, 0.0, 0.0, 0.0, 0.0, 1.80625, 1.6805, 1.60025, 0.0, 1.565, 1.5365, 1.50575, 0.0, 1.479, 1.454, 1.42975, 1.4085, 1.38575, 0.0, 1.366, 1.34675, 1.3325, 0.0, 1.31525, 1.3025, 1.287, 1.2745, 0.0, 1.263, 1.2495, 1.243, 1.22975, 0.0, 1.2215, 1.21275, 1.2045, 0.0, 1.198, 1.18875, 1.18575, 1.1785, 0.0, 1.17575, 1.1725, 1.166, 1.15925, 0.0, 1.15175, 1.14275, 1.134, 1.12275, 0.0, 1.112, 1.101, 1.087, 0.0, 1.073, 1.058, 1.03825, 1.0205, 0.0, 0.9995, 0.97775, 0.9585, 0.0, 0.934, 0.90625, 0.87775, 0.0, 0.8455, 0.8165, 0.777, 0.7345, 0.0, 0.69375, 0.659, 0.62525]
1740161622.59009/0.01/20.0/7.2/18.0/0.7289442399999999/[0.0, 0.592, 0.566, 0.0, 0.54175, 0.52125, 0.50475, 0.0, 0.49425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39175, 0.0, 0.384, 0.37575, 0.37025, 0.0, 0.36075, 0.35325, 0.0, 0.34725, 0.3415, 0.336, 0.3315, 0.0, 0.32575, 0.3215, 0.0, 0.31675, 0.31325, 0.3095, 0.306, 0.0, 0.30275, 0.2995, 0.29725, 0.0, 0.29475, 0.29225, 0.2895, 0.28775, 0.0, 0.28625, 0.28425, 0.28325, 0.28075, 0.0, 0.27625, 0.0, 0.27125, 0.26725, 0.0, 0.26, 0.0, 0.25775, 0.0, 0.0, 0.2885, 0.2835, 0.0, 0.28325, 0.2835, 0.2835, 0.28125, 0.0, 0.2795, 0.0, 0.2795, 0.281, 0.0, 0.282, 0.28325, 0.28425, 0.2865, 0.0, 0.288, 0.29025, 0.29275, 0.2945, 0.0, 0.29725, 0.29975, 0.30225, 0.0, 0.30825, 0.0, 0.31175, 0.31525, 0.31925, 0.3235, 0.0, 0.3275, 0.332, 0.33625, 0.0, 0.34225, 0.348, 0.35775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40325, 0.41425, 0.426, 0.43475, 0.0, 0.44625, 0.46025, 0.47175, 0.4865, 0.5035, 0.0, 0.51975, 0.53225, 0.5565, 0.57725, 0.59725, 0.62625, 0.653, 0.0, 0.683, 0.71525, 0.7535, 0.79025, 0.83525, 0.895, 0.94975, 0.0, 1.02275, 0.0, 1.19425, 1.3065, 1.45125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.306, 0.0, 4.3865, 4.39, 4.36225, 5.2415, 0.0, 5.19575, 5.14975, 5.07675, 5.01575, 0.0, 4.95525, 4.893, 0.0, 0.0, 3.589, 3.2335, 2.93125, 2.69325, 0.0, 2.50725, 2.3175, 2.164, 0.0, 2.03, 1.9185, 1.81325, 1.71825, 0.0, 1.63625, 1.5645, 1.49925, 0.0, 1.44025, 1.38725, 1.33925, 0.0, 1.2925, 1.2515, 1.214, 1.178, 0.0, 1.14625, 1.11425, 1.092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8505, 0.841, 0.8305, 0.0, 0.819, 0.81525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7825, 0.7855, 0.772, 0.0, 0.77325, 0.75575, 0.0, 0.7305, 0.0, 0.689, 0.0, 0.6805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.80825, 0.7985, 0.0, 0.79425, 0.7835, 0.7605, 0.0, 0.0, 0.8305, 0.808, 0.79775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20225, 0.0, 0.0, 0.0, 0.95825, 0.93825, 0.0, 0.8955, 0.9335, 0.0, 0.0, 1.77675, 1.65025, 0.0, 1.59, 1.558, 1.52725, 0.0, 1.498, 1.471, 1.44725, 1.42325, 0.0, 1.402, 1.37975, 1.36125, 1.343, 0.0, 1.32775, 1.311, 1.298, 1.28375, 0.0, 1.27125, 1.25775, 1.24775, 0.0, 1.23525, 1.22775, 1.217, 1.21025, 0.0, 1.20325, 1.19525, 1.18675, 1.18375, 0.0, 1.17825, 1.174, 1.1685, 1.1625, 0.0, 1.157, 1.14925, 1.1405, 0.0, 1.1315, 1.12025, 1.10875, 1.09675, 0.0, 1.083, 1.0665, 1.04975, 1.03325, 0.0, 1.0135, 0.9945, 0.971, 0.0, 0.95025, 0.9235, 0.897, 0.0, 0.86525, 0.83475, 0.80925, 0.7695, 0.0, 0.73075, 0.6885, 0.65375, 0.6205]
1740161622.662881/0.01/20.0/7.2/18.0/0.72700672/[0.60725, 0.0, 0.58175, 0.556, 0.534, 0.0, 0.51375, 0.50125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39475, 0.388, 0.38225, 0.0, 0.37325, 0.36575, 0.3585, 0.0, 0.35175, 0.34525, 0.33975, 0.3345, 0.0, 0.329, 0.3245, 0.32, 0.0, 0.3155, 0.312, 0.0, 0.3085, 0.30525, 0.30175, 0.0, 0.2985, 0.29625, 0.29375, 0.29125, 0.0, 0.289, 0.28725, 0.28575, 0.0, 0.28375, 0.2825, 0.27975, 0.27525, 0.0, 0.27025, 0.26625, 0.26225, 0.0, 0.2595, 0.0, 0.0, 0.0, 0.28475, 0.0, 0.283, 0.2835, 0.0, 0.28375, 0.28225, 0.281, 0.2785, 0.0, 0.279, 0.28, 0.28125, 0.282, 0.0, 0.28475, 0.0, 0.28675, 0.0, 0.29175, 0.29325, 0.0, 0.29475, 0.298, 0.0, 0.3035, 0.0, 0.30625, 0.31, 0.3135, 0.31625, 0.0, 0.32075, 0.32525, 0.3295, 0.0, 0.3385, 0.0, 0.34425, 0.35075, 0.36275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40775, 0.0, 0.41925, 0.42875, 0.43925, 0.4515, 0.46425, 0.47875, 0.0, 0.49075, 0.50925, 0.527, 0.54325, 0.56275, 0.5845, 0.0, 0.6105, 0.636, 0.6655, 0.69475, 0.72975, 0.764, 0.81, 0.0, 0.86, 0.91375, 0.97125, 1.04525, 1.13725, 1.23075, 0.0, 0.0, 0.0, 1.68925, 1.918, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3555, 4.39475, 4.38175, 0.0, 4.344, 5.22475, 5.1755, 5.13125, 0.0, 5.06475, 5.003, 4.9245, 0.0, 0.0, 0.0, 0.0, 3.08675, 0.0, 2.83375, 2.59725, 2.4255, 2.246, 0.0, 2.106, 1.97675, 1.86975, 0.0, 1.771, 1.6845, 1.60725, 0.0, 1.532, 1.47275, 1.418, 0.0, 1.3655, 1.32025, 1.27575, 1.236, 0.0, 1.19775, 1.16425, 1.13175, 0.0, 1.10275, 1.09225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8455, 0.835, 0.82725, 0.82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78125, 0.0, 0.769, 0.0, 0.75975, 0.0, 0.0, 0.0, 0.722, 0.67225, 0.0, 0.0, 0.67125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.81025, 0.8005, 0.79175, 0.0, 0.7705, 0.0, 0.839, 0.82225, 0.8035, 0.0, 0.7955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2035, 0.0, 0.20125, 0.0, 0.0, 0.0, 0.0, 0.9295, 0.0, 0.0, 0.0, 0.0, 0.0, 1.72025, 1.61625, 1.5735, 1.54325, 0.0, 1.51425, 1.48675, 1.46125, 0.0, 1.43725, 1.415, 1.39225, 1.372, 0.0, 1.35275, 1.33775, 1.3205, 1.3045, 0.0, 1.29125, 1.27775, 1.26575, 0.0, 1.254, 1.2445, 1.2305, 1.223, 0.0, 1.21375, 1.20725, 1.19825, 1.194, 0.0, 1.187, 1.18125, 1.17475, 1.17375, 0.0, 1.165, 1.16, 1.15425, 0.0, 1.14625, 1.13575, 1.12625, 1.11675, 0.0, 1.10425, 1.091, 1.0765, 1.061, 0.0, 1.04275, 1.02525, 1.00625, 0.0, 0.9855, 0.9625, 0.94075, 0.91575, 0.0, 0.88225, 0.85075, 0.81775, 0.79575, 0.0, 0.75975, 0.7165, 0.6755, 0.0, 0.64125]
1740161622.735222/0.01/20.0/7.2/18.0/0.7307725599999999/[0.0, 0.5995, 0.571, 0.548, 0.0, 0.52575, 0.50825, 0.49625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39125, 0.38575, 0.0, 0.37825, 0.371, 0.0, 0.363, 0.3555, 0.349, 0.34325, 0.0, 0.3375, 0.33275, 0.3275, 0.0, 0.323, 0.318, 0.0, 0.31425, 0.3105, 0.0, 0.307, 0.304, 0.3005, 0.298, 0.2955, 0.0, 0.29275, 0.29025, 0.28825, 0.0, 0.28675, 0.2845, 0.2835, 0.2815, 0.0, 0.2775, 0.2725, 0.2685, 0.0, 0.2645, 0.0, 0.26075, 0.25825, 0.0, 0.0, 0.0, 0.284, 0.28375, 0.0, 0.2835, 0.28425, 0.2815, 0.0, 0.27875, 0.0, 0.2795, 0.281, 0.2815, 0.0, 0.283, 0.28425, 0.28575, 0.0, 0.28775, 0.2895, 0.29175, 0.29425, 0.2965, 0.0, 0.29875, 0.30175, 0.30475, 0.3075, 0.31075, 0.0, 0.3145, 0.318, 0.32275, 0.0, 0.3265, 0.33125, 0.33525, 0.34125, 0.34675, 0.3545, 0.0, 0.366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40025, 0.0, 0.4125, 0.4225, 0.4325, 0.444, 0.45675, 0.0, 0.4695, 0.48325, 0.49875, 0.516, 0.52975, 0.0, 0.55075, 0.57225, 0.59175, 0.61925, 0.645, 0.67625, 0.0, 0.70825, 0.747, 0.7815, 0.82725, 0.8765, 0.94075, 1.00625, 0.0, 1.077, 1.1655, 1.27875, 1.41375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.378, 0.0, 4.39175, 4.36625, 0.0, 5.20675, 0.0, 5.159, 5.0935, 5.0345, 4.9685, 0.0, 4.9045, 0.0, 3.67025, 0.0, 0.0, 2.97825, 2.73175, 2.50775, 0.0, 2.34425, 2.19175, 2.053, 0.0, 1.93325, 1.8305, 1.7365, 0.0, 1.64975, 1.5785, 1.509, 1.4475, 0.0, 1.39525, 1.3455, 1.30025, 0.0, 1.2565, 1.22275, 1.185, 0.0, 1.14975, 1.12025, 1.09375, 1.0935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.85, 0.843, 0.83125, 0.8285, 0.0, 0.8215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.68225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7825, 0.7735, 0.0, 0.0, 0.0, 0.0, 0.72125, 0.0, 0.0, 0.0, 0.68825, 0.0, 0.664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.801, 0.80275, 0.0, 0.7925, 0.76675, 0.0, 0.83625, 0.0, 0.813, 0.79875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.203, 0.0, 0.0, 0.0, 0.98675, 0.937, 0.0, 0.9065, 0.0, 0.0, 0.0, 1.78475, 1.6575, 0.0, 1.5965, 1.5625, 1.53225, 1.50225, 0.0, 1.475, 1.451, 1.428, 1.406, 0.0, 1.382, 1.36375, 1.3455, 0.0, 1.3305, 1.314, 1.30075, 1.285, 0.0, 1.273, 1.26075, 1.248, 1.24125, 0.0, 1.229, 1.22, 1.21225, 1.2045, 0.0, 1.19575, 1.18775, 1.18375, 0.0, 1.178, 1.1745, 1.17, 1.16425, 0.0, 1.15825, 1.15075, 1.14125, 1.13375, 0.0, 1.12225, 1.1105, 1.0975, 1.08475, 0.0, 1.069, 1.05325, 1.03425, 0.0, 1.016, 0.99525, 0.97375, 0.953, 0.0, 0.928, 0.89825, 0.872, 0.0, 0.84075, 0.0, 0.7805, 0.744, 0.0, 0.70225, 0.662, 0.62875]
1740161622.808421/0.01/20.0/7.2/18.0/0.72883192/[0.0, 0.587, 0.0, 0.55875, 0.537, 0.0, 0.515, 0.50225, 0.49175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39025, 0.38325, 0.375, 0.0, 0.36775, 0.35925, 0.352, 0.0, 0.34525, 0.34025, 0.33475, 0.0, 0.33025, 0.325, 0.0, 0.321, 0.31575, 0.3125, 0.30925, 0.0, 0.30575, 0.30225, 0.0, 0.29875, 0.2965, 0.294, 0.2915, 0.289, 0.0, 0.28725, 0.2855, 0.0, 0.28375, 0.28275, 0.28, 0.0, 0.2755, 0.2705, 0.26675, 0.0, 0.2625, 0.25975, 0.0, 0.0, 0.0, 0.0, 0.28475, 0.283, 0.28325, 0.0, 0.2825, 0.0, 0.28075, 0.27875, 0.279, 0.0, 0.27975, 0.28125, 0.282, 0.2835, 0.0, 0.28725, 0.0, 0.2885, 0.29075, 0.0, 0.293, 0.29475, 0.298, 0.3005, 0.30325, 0.0, 0.30625, 0.30975, 0.313, 0.31625, 0.32025, 0.0, 0.32425, 0.32875, 0.0, 0.33325, 0.33775, 0.344, 0.35025, 0.3605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4075, 0.0, 0.4165, 0.42775, 0.4385, 0.45025, 0.46375, 0.47625, 0.0, 0.49025, 0.50825, 0.52525, 0.5435, 0.5625, 0.58275, 0.0, 0.607, 0.63175, 0.66525, 0.69275, 0.72525, 0.76225, 0.8035, 0.0, 0.854, 0.90925, 0.9735, 1.0485, 1.131, 1.23525, 0.0, 0.0, 1.49925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.339, 4.39525, 4.385, 0.0, 4.348, 5.225, 5.17675, 5.13225, 0.0, 5.06575, 5.005, 4.92775, 0.0, 0.0, 0.0, 0.0, 3.11375, 0.0, 2.83625, 2.6105, 2.42775, 2.24725, 0.0, 2.1075, 1.9815, 1.8765, 0.0, 1.77375, 1.68525, 1.60775, 0.0, 1.533, 1.47325, 1.41825, 1.366, 0.0, 1.3205, 1.27625, 1.23675, 0.0, 1.19925, 1.16675, 1.13375, 1.105, 0.0, 1.09125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.84525, 0.0, 0.83675, 0.828, 0.8185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.781, 0.0, 0.7685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.72, 0.0, 0.672, 0.0, 0.67225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.81025, 0.8005, 0.7915, 0.7705, 0.0, 0.0, 0.839, 0.8225, 0.80375, 0.0, 0.7955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7165, 1.61675, 1.57375, 0.0, 1.54325, 1.514, 1.48675, 1.46125, 0.0, 1.43425, 1.4125, 1.3915, 1.3705, 0.0, 1.353, 1.336, 1.3205, 1.3055, 0.0, 1.29025, 1.277, 1.2655, 0.0, 1.25325, 1.24425, 1.2305, 1.2225, 0.0, 1.213, 1.2065, 1.1985, 1.19275, 0.0, 1.1875, 1.18025, 1.1755, 0.0, 1.174, 1.166, 1.161, 1.1535, 0.0, 1.1455, 1.13525, 1.1255, 1.1155, 0.0, 1.10425, 1.09025, 1.076, 0.0, 1.05975, 1.04225, 1.024, 1.004, 0.0, 0.984, 0.962, 0.93925, 0.0, 0.915, 0.88175, 0.8525, 0.0, 0.7995, 0.76125, 0.0, 0.72275, 0.67825, 0.644, 0.6105]
